Dataset,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold
train,1288,1.4087282488501973,-1.5251414263665966,-0.888305172984974,1.3555513292708847,-0.5072842015265535,0.9472027523078859,0.7532288041229442,-0.7934612155013139,0.9493607678182976,0.11525902406715009,0.49373282896416415,1.2721451546211606,-0.8636097050232227,0.47143024317104953,1.0873340846696231,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,0.6236316606467388,0.8783249429192548,0.30641784773000924,0.12132110199534905,1.1233605647360245,0.817755016681238,1.3951729376252227,0.9182526360608242
train,1289,0.4194183692269384,0.8217116134547335,0.4251067973249263,1.3555513292708847,-0.5072842015265535,1.145312439712891,1.0404370527384896,1.75217940806356,-1.4171378684865077,0.7303433613172682,0.21943021948684266,0.055147530749570024,1.195444284899047,1.0003079127828454,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,1.1002535738113826,1.6198300320529118,1.300954944178656,1.0541027754287726,0.9213562200681602,1.3951729376252227,-1.3635686845929977
train,1290,0.8290212364323067,0.09862474133727635,0.9021988857506505,-0.7725524696579678,1.2897577696579254,-0.24145537212214516,-0.9700206875703284,0.9107803335436411,0.9048608426360709,-0.369572550123702,0.27006725676283183,0.14239674731176377,-0.8636097050232227,-0.6510121770033129,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,0.6236316606467388,-0.4532468424335117,0.30641784773000924,0.05165768611838211,1.1496168667418882,-1.0831693937653006,-0.8153444162347508,1.6788597429454315
train,1291,1.8212756154729142,-3.4670735080108765,-3.271456784232682,-0.7725524696579678,1.2897577696579254,0.022690877751195066,-0.5870763560829345,1.3415445514566833,0.4098111057927372,0.19595456982292248,-0.2398188135419184,-1.7262559738615795,1.1238222731648642,-0.27434355117966763,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,-0.15734200124400807,-1.0069943365928933,-0.9700724134104665,1.071064572677944,-1.0831693937653006,-1.5521835341880752,0.9182526360608242
train,1292,0.6386905703425739,-0.2857897713455038,-0.5883525433741914,-0.7725524696579678,-1.405805187118793,-2.618771620982207,-0.9221526461344042,-0.7934612155013139,-1.4171378684865077,0.6835204227970599,0.1454076318350672,0.6972465229714004,1.243157522279112,1.5719659290710315,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,1.3856554504222593,2.89876085032863,-0.9243112113157019,0.3235033656889354,-1.0069943365928933,-0.18984215558843665,-0.9451264678448967,1.5460328261480423,2.132012055578547,0.9182526360608242
train,1293,0.4194183692269384,0.5208114128895517,0.25387956932461814,0.6461833962946006,-0.5072842015265535,0.15476400268786517,-0.39560419033923755,-0.7934612155013139,0.3515358305623947,0.44658638066689826,-0.0049057195648292235,-0.8653362157729314,1.1889194155470206,0.4806928741963942,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,0.986849366836289,0.6236316606467388,-0.009389580649256239,0.30641784773000924,0.25600370602415184,-0.9451264678448967,0.4802004553375217,-1.183763975211413,-1.3635686845929977
train,1294,-1.120844891911296,-0.2857897713455038,-0.16933114228975796,-0.7725524696579678,1.2897577696579254,-0.5386199032296529,0.27454838976370183,-0.7934612155013139,0.3015461982561341,0.4938378208308213,0.02697892745907725,-0.748483969957972,-0.8636097050232227,-1.5361316442309052,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,-0.7121635784743274,0.30641784773000924,0.4603497259299215,-0.9451264678448967,-1.0831693937653006,-0.8153444162347508,-1.3635686845929977
train,1295,-1.120844891911296,0.18775712546860515,-0.11535900739595732,-0.7725524696579678,-0.5072842015265535,-0.10938224718547504,-0.7785485218266315,1.1641667293830622,0.9055211200029614,-1.07772152936318,0.1933293176278147,-0.13883580076741497,-0.8636097050232227,-0.9304260180456632,1.0873340846696231,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.3052944218387599,-1.0069943365928933,-0.8586109480073193,1.3226141942496255,-1.0831693937653006,1.7635924966018848,-1.3635686845929977
train,1296,-1.120844891911296,0.5988010053438477,-0.04653283914085253,-0.7725524696579678,0.39123678406568596,-0.2744736533563127,-1.0178887290062526,1.1161018514503247,0.8152352187000048,0.11681210248388975,0.24626017925399904,0.07719113713431673,-0.8636097050232227,-0.7157961080298921,1.0873340846696231,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,-0.49023494758219965,0.30641784773000924,0.24207102284875845,1.0853180734665626,0.33034305787841006,2.132012055578547,0.15764552917621685
train,1297,1.9904070364551494,-1.9308319134519203,-1.7366500014815127,-0.06318453668168356,-0.5072842015265535,1.1122941584787234,1.0404370527384896,0.892818833780751,0.6981179958673039,-3.0096894962473586,-0.3591080286957856,-0.08051104942472972,-0.8636097050232227,-0.8724784479233335,1.0873340846696231,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,1.0632654686626946,0.30641784773000924,0.24207102284875845,-0.9451264678448967,0.6841898353290744,-0.07850529828142637,-1.3635686845929977
train,1298,0.4194183692269384,4.825441535037745,3.864244622130169,2.774287195223453,-0.5072842015265535,1.211349002181226,1.1361731356103382,1.756029240687426,1.4804032064380628,0.27881263174584886,1.6806932075621361,4.4936978473333795,1.229353402230356,4.239895616495147,2.9935972637390704,0.7813658143509358,1.2325988725051025,0.16992708860002484,3.53606467815941,3.7195174045716204,1.1742297841087583,0.30641784773000924,4.389366381390857,1.1269663736759017,1.5540240822449933,-1.9206030931647375,0.15764552917621685
train,1299,-1.120844891911296,0.4000445423389187,-0.33763358836330665,-0.7725524696579678,1.2897577696579254,-0.4065467782929828,0.4660205555073988,-0.7934612155013139,0.5389967829499166,-3.0096894962473586,0.33635858661716916,0.38534410582357576,-0.8636097050232227,-0.4096359384544006,1.0873340846696231,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,-0.6381873681769515,-1.0069943365928933,-0.7796590766800902,1.134078441387806,-1.0831693937653006,-0.4469248572580886,1.6788597429454315
train,1300,0.4194183692269384,0.09862474133727635,0.37064758332013953,0.6461833962946006,-0.5072842015265535,0.9141844710737183,0.70536076268702,1.4365020807867326,0.7778262390579151,0.014590837348363276,0.13169564954445306,-0.28037942360371443,1.2382097784355974,1.0205546063965387,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,1.6241531946670693,0.6236316606467388,0.8413368377705668,0.30641784773000924,0.0795230524691689,-0.9451264678448967,-1.0831693937653006,-0.4469248572580886,0.9182526360608242
train,1301,0.6386905703425739,0.09862474133727635,-0.33763358836330665,-0.06318453668168356,1.2897577696579254,-0.9678575592738308,-1.6401732676732679,-0.7934612155013139,0.6981179958673039,-0.11188546535344898,-0.06923103679929193,-1.1742111211214237,1.153611696600717,0.14899932825387335,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,0.3495455390055087,2.1715745326091795,-1.2669851557046468,-1.0069943365928933,-1.206928027392154,-0.9451264678448967,-1.0831693937653006,1.7635924966018848,0.9182526360608242
train,1302,0.4194183692269384,1.029750101795602,0.25000714880580915,1.3555513292708847,-0.5072842015265535,0.7490930649028806,0.4660205555073988,1.485240508139012,0.7993229484461772,0.2296483002383211,0.27955067821700974,0.2765656083911129,1.3303460812833081,1.7656185488378717,1.0873340846696231,0.7813658143509358,1.2325988725051025,1.3856554504222593,0.986849366836289,0.6236316606467388,0.656396312027127,1.6198300320529118,1.723579667165589,1.268150675432837,0.9454801145261814,2.132012055578547,-1.3635686845929977
train,1303,-1.120844891911296,0.3168550466750686,-0.049240014696589146,0.6461833962946006,-0.5072842015265535,1.1122941584787234,0.9925690113025655,1.280109166687102,-1.4171378684865077,0.943325526209427,0.556134652554206,1.1907890229921436,-0.8636097050232227,0.3906002347453866,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,-0.9243112113157019,1.0632654686626946,1.6198300320529118,1.6771373899142776,1.1160462461849232,0.817755016681238,-0.8153444162347508,-1.3635686845929977
train,1304,1.8212756154729142,-2.202257048612994,-1.9106307507729352,0.6461833962946006,-0.5072842015265535,1.0792758772445559,0.9447009698666412,1.0270865294114742,-1.4171378684865077,0.6737527757616752,0.12996591605047758,-0.37105275995894993,1.1498870871510745,0.561024748828891,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,-0.9243112113157019,1.0262773635140066,0.30641784773000924,-0.4313419972952554,-0.9451264678448967,0.6409697655729184,-0.8153444162347508,-1.3635686845929977
train,1305,-1.120844891911296,1.5249531942217889,0.7671422259147713,2.064919262247169,-0.5072842015265535,1.145312439712891,1.088305094174414,1.3844372498831836,1.0518073547186642,-0.658504782465995,0.5747593914617427,1.2590457788982428,-0.8636097050232227,0.45841557999996135,1.0873340846696231,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.28775828882527155,2.1715745326091795,1.1002535738113826,0.30641784773000924,1.7050027562650643,1.3712857252493875,1.0686449774092532,1.7635924966018848,0.9182526360608242
train,1306,1.4087282488501973,-0.9691101121230745,-0.4855985432324267,0.6461833962946006,-0.5072842015265535,1.1122941584787234,1.0404370527384896,0.9443502221060075,-1.4171378684865077,0.8542464375209986,0.4153091328672339,0.6746855130130848,-0.8636097050232227,-0.12216567760586654,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.28775828882527155,0.6236316606467388,1.0632654686626946,0.30641784773000924,0.005215408867070811,0.9416619114975253,0.580588631942152,1.0267533786485603,-1.3635686845929977
train,1307,-1.120844891911296,-0.2857897713455038,-0.19347984044302355,-0.7725524696579678,-0.5072842015265535,0.7490930649028806,0.513888596943323,-0.7934612155013139,0.8020279695104151,-0.0663230455411806,0.1420004192367801,-0.3269481875127707,-0.8636097050232227,-1.1173218979399269,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,0.8783249429192548,0.30641784773000924,0.03308077521785759,-0.9451264678448967,0.8549172863882808,-0.4469248572580886,0.9182526360608242
train,1308,-1.120844891911296,1.2871679336133421,0.5842152316663026,-0.7725524696579678,1.2897577696579254,-0.7697478718688255,0.9925690113025655,-0.7934612155013139,0.2521621152567152,-0.2524974122842626,0.08370449492699605,0.0606731455547951,-0.8636097050232227,-0.7322072791587756,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.28775828882527155,-0.9243112113157019,-1.045056524812519,0.30641784773000924,0.25600370602415184,-0.9451264678448967,0.5933094418456338,-0.4469248572580886,0.15764552917621685
train,1309,-1.120844891911296,0.09862474133727635,-0.43054295944152304,-0.06318453668168356,-0.5072842015265535,0.6500382212003781,0.3224164311996261,0.9194536937638612,0.9613007346937358,-0.6718813576637089,0.35779034303691826,0.502426249363944,-0.8636097050232227,-0.2933109552064601,1.0873340846696231,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,0.5454319965810631,0.30641784773000924,0.10738841881995567,0.8787883830432105,0.7513160830013588,-0.07850529828142637,0.15764552917621685
train,1310,-1.120844891911296,1.2871679336133421,1.3242544061013124,0.6461833962946006,2.188278755250165,-0.4065467782929828,0.8489648869947928,-0.7934612155013139,1.0143996023339545,0.3121243306284987,0.6938872152862787,1.6956306262233096,-0.8636097050232227,0.8921770701445527,1.0873340846696231,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,2.1715745326091795,-0.6381873681769515,0.30641784773000924,0.4371285873042659,-0.9451264678448967,1.3949455458052853,-0.4469248572580886,1.6788597429454315
train,1311,-1.120844891911296,0.09862474133727635,-0.020999316553683835,0.6461833962946006,-0.5072842015265535,1.1122941584787234,1.088305094174414,0.8835107766619454,0.8740793914709852,0.12451058262491434,0.3551408831297456,0.45417828571621993,-0.8636097050232227,-0.34124690336523,1.0873340846696231,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,1.0632654686626946,0.30641784773000924,0.16311915152152923,1.207637909403004,1.0502552262934466,-1.9206030931647375,-0.6029615777083905
train,1312,0.4194183692269384,0.09862474133727635,0.14081449107706942,1.3555513292708847,-0.5072842015265535,0.6170199399662105,0.27454838976370183,1.427548909485761,0.6557682248295198,0.6710075920128723,0.46626066424726226,0.861414908668732,1.338084785933929,2.0936426308099354,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,1.6241531946670693,0.6236316606467388,0.5084438914323751,0.30641784773000924,1.2870222610032627,1.4533567166759636,-1.0831693937653006,-0.07850529828142637,-0.6029615777083905
train,1313,0.4194183692269384,1.5249531942217889,0.9921178386932878,2.064919262247169,-0.5072842015265535,0.9141844710737183,0.70536076268702,1.1573317152212013,-1.4171378684865077,0.8639288432482614,0.43061609029616654,0.7946094440159924,1.2946858561000025,1.853327632919608,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,2.2614570224978494,0.6236316606467388,0.8413368377705668,1.6198300320529118,1.4217048650320654,1.5649269948665878,0.5111639611744495,-0.4469248572580886,1.6788597429454315
train,1314,-1.120844891911296,-0.2857897713455038,-0.1650157736975038,-1.4819204026342518,0.39123678406568596,-0.5716381844638204,-1.4487011019295708,-0.7934612155013139,0.7956819814166469,-0.1312553685233336,0.1053707224211914,-0.461190298871675,-0.8636097050232227,-1.2506958769498742,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,0.6236316606467388,-0.7491516836230154,-1.0069943365928933,-0.8957647698083684,-0.9451264678448967,0.5933094418456338,1.3951729376252227,-0.6029615777083905
train,1315,0.4194183692269384,0.7856485388161226,0.4268786102687567,-0.06318453668168356,-0.5072842015265535,-0.07636396595130751,-0.7306804803907072,-0.7934612155013139,0.6680410863417356,-0.24026750520415271,0.10892841171995314,-0.023263455938765176,1.251030368386596,1.2145641123561757,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,1.6241531946670693,2.1715745326091795,-0.26830631669007193,0.30641784773000924,0.47892663683044606,1.2302564730819328,-1.0831693937653006,-0.07850529828142637,0.15764552917621685
train,1316,-1.120844891911296,-0.23506635760228206,0.2704444126578263,1.3555513292708847,-0.5072842015265535,1.211349002181226,1.1361731356103382,1.3443713156583716,-1.4171378684865077,0.9453071401001384,0.5592673945937484,1.217512197843104,-0.8636097050232227,0.4171505930910038,1.0873340846696231,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.986849366836289,0.6236316606467388,1.1742297841087583,1.6198300320529118,1.797887310767687,1.0431100447079331,0.6630825407850955,-1.9206030931647375,0.9182526360608242
train,1317,1.4087282488501973,-1.0334303540219523,-1.4608268718269422,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.088305094174414,-0.7934612155013139,-1.4171378684865077,0.8479564589634232,0.4053652783416371,0.6382428410116661,-0.8636097050232227,-0.15837267793818968,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,0.6236316606467388,1.1002535738113826,0.30641784773000924,-0.03193841293397823,-0.9451264678448967,1.4652374519471052,-0.8153444162347508,-0.6029615777083905
train,1318,-1.120844891911296,0.09862474133727635,0.9930469599230427,1.3555513292708847,-0.5072842015265535,0.9802210335420534,0.8489648869947928,1.1861044599123576,-1.4171378684865077,0.9868379615701163,0.6249236513275046,1.5024036608271634,-0.8636097050232227,0.7001996871458608,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,0.6236316606467388,0.9153130480679427,1.6198300320529118,1.2777338055530003,1.0971297739377799,1.2462558831992983,0.6583338196718981,-1.3635686845929977
train,1319,-1.120844891911296,0.4000445423389187,0.26833343913861285,-1.4819204026342518,-0.5072842015265535,-0.5716381844638204,-1.4487011019295708,1.0727518708893036,0.6626418422912093,0.15856303590918658,0.02697892745907725,-0.461190298871675,-0.8636097050232227,-1.2506958769498742,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.8231278939203913,-1.0069943365928933,-1.0443800570125645,-0.9451264678448967,-1.0831693937653006,-1.5521835341880752,-0.6029615777083905
train,1320,-1.120844891911296,0.18775712546860515,-0.11535900739595732,-0.06318453668168356,-2.3043261727110327,-0.47258334076131786,-1.3050969776217982,-0.7934612155013139,0.3428231122867339,0.4381471656571166,0.48068036879958836,0.914260871167992,-0.8636097050232227,0.11586036702646661,1.0873340846696231,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.28775828882527155,2.1715745326091795,-0.7121635784743274,0.30641784773000924,-0.14339987833712534,0.8855573066323036,-1.0831693937653006,-0.07850529828142637,0.9182526360608242
train,1321,-1.120844891911296,0.09862474133727635,-0.5803455026437017,-2.191288335610536,0.39123678406568596,-0.736729590634658,-1.6401732676732679,-0.7934612155013139,-1.4171378684865077,-3.0096894962473586,-5.693204031353993,-1.312940277490558,-0.8636097050232227,-2.0969376606947536,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-1.562365944486832,-0.9243112113157019,-0.7861397887717033,-1.0069943365928933,-0.8632551757324505,-0.9451264678448967,-1.0831693937653006,0.28991426069523585,0.15764552917621685
train,1322,0.4194183692269384,1.4962025647738144,0.2627572313619486,0.6461833962946006,-0.5072842015265535,0.6830565024345456,0.3702844726355503,-0.7934612155013139,0.7680322354049487,-0.6856009590881956,-0.09255835510940053,-0.11245377697440359,1.1997179686965944,0.9259773949660658,1.0873340846696231,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,0.5824201017297511,0.30641784773000924,0.4231959041288725,1.1710110196489936,0.6295054666314384,-0.07850529828142637,1.6788597429454315
train,1323,-0.5582927567789068,-0.8443166226925894,-1.0075062115061169,-1.4819204026342518,1.2897577696579254,-1.0338941217421658,-1.6401732676732679,-0.7934612155013139,0.47408353193333963,-0.36192906100373157,-0.582107198904198,-1.364967273596784,-0.8636097050232227,-2.1486282026296197,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,-1.3409613660020228,-2.320406520915796,-2.196148532845085,1.0248430237228232,-1.0831693937653006,2.132012055578547,0.9182526360608242
train,1324,-1.120844891911296,0.4000445423389187,0.22386284763440786,1.3555513292708847,-0.5072842015265535,1.145312439712891,1.088305094174414,1.5196599805736413,-1.4171378684865077,0.9994985386867152,0.6449388128904859,1.516242385082858,-0.8636097050232227,0.713948917545469,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,0.3495455390055087,0.6236316606467388,1.1372416789600703,1.6198300320529118,1.9604352811472765,-0.9451264678448967,0.7331066700183607,-1.5521835341880752,-0.6029615777083905
train,1325,-0.5582927567789068,-1.5251414263665966,-1.7575722250156922,-1.4819204026342518,-1.405805187118793,-1.6282231839571812,-1.6401732676732679,-0.7934612155013139,-1.4171378684865077,0.5648025146716117,-0.04227402672334869,-1.0022852185485387,-0.8636097050232227,-1.7882915816719616,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,-2.006747258678406,-2.320406520915796,-2.196148532845085,-0.9451264678448967,-1.0831693937653006,-1.9206030931647375,0.15764552917621685
train,1326,-0.5582927567789068,0.18775712546860515,-1.4423692058657434,-2.191288335610536,0.39123678406568596,-1.3310586528496735,1.0404370527384896,-0.7934612155013139,0.6962767060061205,-3.0096894962473586,-0.3637512574672013,-1.089055667274175,-0.8636097050232227,-1.8745008932647735,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,-1.6738543123402143,-2.320406520915796,-2.196148532845085,-0.9451264678448967,-1.0831693937653006,-0.4469248572580886,-0.6029615777083905
train,1327,-1.120844891911296,-0.2857897713455038,-0.5883525433741914,-0.7725524696579678,3.0867997408424044,0.35287369009287034,1.1361731356103382,-0.7934612155013139,0.7512194736540447,-0.24329887387342453,-0.021310391507535904,-0.9254567733856802,-0.8636097050232227,-1.711959979548078,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,0.6236316606467388,0.2125390502428715,-1.0069943365928933,-0.9700724134104665,-0.9451264678448967,-1.0831693937653006,1.3951729376252227,0.15764552917621685
train,1328,0.1607968622526539,-0.2857897713455038,0.3110668079793369,-0.06318453668168356,1.2897577696579254,-1.6942597464255162,-1.6401732676732679,-0.7934612155013139,0.6633215199180357,0.6957472918812135,0.4987859833585595,1.1288283026214305,1.3026137632452357,2.0738578358254074,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,2.601383812244494,0.986849366836289,2.1715745326091795,-2.0807234689757816,0.30641784773000924,0.21884988422310278,-0.9451264678448967,1.8447113572990868,-0.07850529828142637,0.15764552917621685
train,1329,0.4194183692269384,-0.13602879459198708,0.03818114670196573,0.6461833962946006,-0.5072842015265535,0.8811661898395508,0.6574927212510958,-0.7934612155013139,-1.4171378684865077,0.6508151903891061,0.0937037873284989,-0.43840900621291695,1.1260814046070986,0.4209248858359929,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,0.8043487326218788,0.30641784773000924,-0.050515323834502746,-0.9451264678448967,0.4802004553375217,-0.07850529828142637,-1.3635686845929977
train,1330,-1.120844891911296,0.7856485388161226,0.22661070036257497,1.3555513292708847,-0.5072842015265535,1.145312439712891,1.0404370527384896,1.503302701360151,-1.4171378684865077,0.9339796966376084,0.5413597898368667,1.1366414613511338,-0.8636097050232227,0.3368028407932031,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,0.6236316606467388,1.1002535738113826,1.6198300320529118,1.6353393403880974,0.9749907152190666,0.6943942135052903,2.132012055578547,-0.6029615777083905
train,1331,0.8290212364323067,-0.5525694533575287,0.37392537201278736,-0.7725524696579678,-0.5072842015265535,0.15476400268786517,-0.39560419033923755,-0.7934612155013139,0.6564619599145985,0.23340294820035645,0.07173269791578304,-0.44165324416987767,-0.8636097050232227,-1.2312851667238771,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,-0.009389580649256239,0.30641784773000924,0.47892663683044606,-0.9451264678448967,-1.0831693937653006,0.28991426069523585,-1.3635686845929977
train,1332,-1.120844891911296,0.05308493673737853,-0.007029985991604997,-1.4819204026342518,0.39123678406568596,-1.0999306842105008,-1.257228936185874,-0.7934612155013139,0.775890182923352,-0.4178791856721539,-0.021310391507535904,-0.9254567733856802,-0.8636097050232227,-1.711959979548078,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-2.1996697723176126,0.6236316606467388,-0.6751754733256394,-1.0069943365928933,-0.8586109480073193,-0.9451264678448967,-1.0831693937653006,-0.4469248572580886,0.9182526360608242
train,1333,0.1607968622526539,-0.2857897713455038,-0.4176980543429741,-0.7725524696579678,0.39123678406568596,-1.0999306842105008,0.513888596943323,-0.7934612155013139,-1.4171378684865077,0.5694811778047261,-0.03487750777752009,-0.9751781331420439,1.066630592636392,-0.14021597099930883,-0.8189290943998241,-1.0273628233099534,1.2325988725051025,-1.0458012732222097,-0.28775828882527155,-0.9243112113157019,-0.9340922093664552,-1.0069943365928933,-0.8168128984811391,-0.9451264678448967,0.8620056762436468,0.28991426069523585,-1.3635686845929977
train,1334,1.8212756154729142,-3.0683073771829337,-2.598481807083083,-0.7725524696579678,0.39123678406568596,-0.04334568471713999,-0.682812438954783,1.3993555568964722,0.8104527284321256,-3.0096894962473586,-0.07583059733088332,-1.1252648028732035,1.0892879506136555,-0.1289221464826125,-0.8189290943998241,-1.0273628233099534,1.2325988725051025,0.16992708860002484,0.3495455390055087,-0.9243112113157019,-0.231318211541384,0.30641784773000924,-0.1526883337873876,-0.9451264678448967,0.5933094418456338,-0.4469248572580886,0.9182526360608242
train,1335,-1.120844891911296,0.5988010053438477,0.1567324696256081,-0.06318453668168356,-0.5072842015265535,0.1877822839220327,-0.34773614890331334,1.4538018779609458,0.7739428869224387,0.46792496575530423,0.40411403642148125,0.5967261166217047,-0.8636097050232227,-0.19962091719259406,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.28775828882527155,0.6236316606467388,0.027598524499431717,0.30641784773000924,0.7297149339875271,-0.9451264678448967,0.23223636260718336,-0.8153444162347508,0.9182526360608242
train,1336,0.9971671062784773,0.8573625296448246,0.0728509324958986,-0.7725524696579678,-0.5072842015265535,0.05570915898536259,-0.5392083146470102,1.6247438646628596,-1.4171378684865077,0.9563997293181603,0.576803717251537,1.266537913264221,-0.8636097050232227,0.46585926336840977,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,1.3856554504222593,0.986849366836289,-0.9243112113157019,-0.12035389609532011,0.30641784773000924,0.15383069607126698,-0.9451264678448967,1.4037892516156938,1.7635924966018848,0.15764552917621685
train,1337,-0.5582927567789068,2.603039889707131,-1.5134518927228784,-1.4819204026342518,-1.405805187118793,-1.0008758405079983,-1.6401732676732679,-0.7934612155013139,-1.4171378684865077,0.4907628977759373,-0.15932357988196924,-1.4312535288443111,-0.8636097050232227,-2.214485790286261,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-1.562365944486832,-0.9243112113157019,-1.3039732608533348,-2.320406520915796,-2.196148532845085,-0.9451264678448967,0.33034305787841006,-1.183763975211413,-1.3635686845929977
train,1338,0.4194183692269384,1.128787664805897,0.8079591721516439,0.6461833962946006,-0.5072842015265535,1.0132393147762209,0.8489648869947928,-0.7934612155013139,0.7807095301135485,-0.1312553685233336,0.0763573096755463,-0.5540275414267785,1.2264512510670693,0.8250972751536713,1.0873340846696231,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,-0.9243112113157019,0.9523011532166307,0.30641784773000924,0.08881150791943115,0.9802759862023263,1.0162089449072538,-0.07850529828142637,-1.3635686845929977
train,1339,-1.120844891911296,1.8507538538816335,0.13835406557199229,-0.7725524696579678,1.2897577696579254,0.022690877751195066,-0.5870763560829345,-0.7934612155013139,0.5581142524617303,0.3206679874409597,0.02697892745907725,-0.748483969957972,-0.8636097050232227,-1.5361316442309052,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.15734200124400807,-1.0069943365928933,-0.8586109480073193,-0.9451264678448967,-1.0831693937653006,-0.07850529828142637,-1.3635686845929977
train,1340,-1.120844891911296,0.18775712546860515,-0.14026672604466206,-1.4819204026342518,-0.5072842015265535,-0.01032740348297246,-0.6349443975188588,-0.7934612155013139,-1.4171378684865077,0.604884267183197,0.021091390576231692,-0.7199464235545378,-0.8636097050232227,-1.5077786477197654,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.08336579094663216,2.9332422163758145,0.03308077521785759,-0.9451264678448967,-1.0831693937653006,-0.07850529828142637,-0.6029615777083905
